postcode,latitude,longitude,name,state_id
16669,40.583226,-78.073445,Petersburg,PA
16670,40.254864,-78.512462,Queen,PA
16671,40.989115,-78.422403,Ramey,PA
16672,40.175325,-78.249266,Riddlesburg,PA
16673,40.335467,-78.387541,Roaring Spring,PA
16674,40.186465,-78.116188,Robertsdale,PA
16675,40.671181,-78.675548,Saint Boniface,PA
16677,40.813628,-78.238986,Sandy Ridge,PA
16678,40.201876,-78.252528,Saxton,PA
16679,40.169799,-78.212185,Six Mile Run,PA
16680,40.760116,-78.450043,Smithmill,PA
16681,40.989115,-78.422403,Smokerun,PA
16682,40.271126,-78.45878,Sproul,PA
16683,40.402523,-77.966977,Spruce Creek,PA
16684,40.636691,-78.303614,Tipton,PA
16685,40.270965,-78.077244,Todd,PA
16686,40.522068,-78.340045,Tyrone,PA
16689,39.943762,-78.122265,Waterfall,PA
16691,39.943762,-78.122265,Wells Tannery,PA
16692,40.745169,-78.67683,Westover,PA
16693,40.402532,-78.255764,Williamsburg,PA
16694,40.165987,-78.138144,Wood,PA
16695,40.230406,-78.358877,Woodbury,PA
16698,40.989115,-78.422403,Houtzdale,PA
16699,40.484487,-78.702224,Cresson,PA
16701,41.862341,-78.63731,Bradford,PA
16720,41.615099,-77.957975,Austin,PA
16724,41.801078,-78.579739,Crosby,PA
16725,41.885487,-78.723198,Custer City,PA
16726,41.818645,-78.595669,Cyclone,PA
16727,41.982786,-78.546304,Derrick City,PA
16728,41.415878,-78.665057,De Young,PA
16729,41.96089,-78.486099,Duke Center,PA
16730,41.801078,-78.579739,East Smethport,PA
16731,41.941328,-78.361927,Eldred,PA
16732,41.801078,-78.579739,Gifford,PA
16733,41.801078,-78.579739,Hazel Hurst,PA
16734,41.619213,-78.839413,James City,PA
16735,41.795662,-78.631755,Kane,PA
16738,41.836866,-78.691582,Lewis Run,PA
16740,41.719284,-78.623042,Mount Jewett,PA
16743,41.881851,-78.457878,Port Allegany,PA
16744,41.87833,-78.557219,Rew,PA
16745,41.919565,-78.48561,Rixford,PA
16746,41.737627,-77.902366,Roulette,PA
16748,41.963791,-78.188866,Shinglehouse,PA
16749,41.798748,-78.539192,Smethport,PA
16750,41.801078,-78.579739,Turtlepoint,PA
16751,41.801078,-78.579739,Westline,PA
16801,40.881935,-77.867822,State College,PA
16802,40.799672,-77.862339,University Park,PA
16803,40.878721,-77.757999,State College,PA
16804,40.972229,-77.760172,State College,PA
16805,40.972229,-77.760172,State College,PA
16820,40.89869,-77.456184,Aaronsburg,PA
16821,40.989115,-78.422403,Allport,PA
16822,41.105476,-77.50553,Beech Creek,PA
16823,40.897823,-77.773188,Bellefonte,PA
16825,40.990006,-78.360612,Bigler,PA
16826,40.972229,-77.760172,Blanchard,PA
16827,40.885162,-77.644896,Boalsburg,PA
16828,40.807973,-77.703942,Centre Hall,PA
16829,40.932545,-77.763472,Clarence,PA
16830,41.037563,-78.435492,Clearfield,PA
16832,40.838329,-77.450929,Coburn,PA
16833,40.949208,-78.582309,Curwensville,PA
16834,40.989115,-78.422403,Drifting,PA
16835,40.904645,-77.875191,Fleming,PA
16836,40.989115,-78.422403,Frenchville,PA
16837,40.989115,-78.422403,Glen Richey,PA
16838,40.989115,-78.422403,Grampian,PA
16839,40.989115,-78.422403,Grassflat,PA
16840,40.989115,-78.422403,Hawk Run,PA
16841,40.918199,-77.679655,Howard,PA
16843,41.003007,-78.464189,Hyde,PA
16844,40.901934,-77.750812,Julian,PA
16845,40.989115,-78.422403,Karthaus,PA
16847,40.989115,-78.422403,Kylertown,PA
16848,41.220635,-77.618532,Lamar,PA
16849,40.989115,-78.422403,Lanse,PA
16850,40.989115,-78.422403,Lecontes Mills,PA
16851,40.808151,-77.812525,Lemont,PA
16852,40.972229,-77.760172,Madisonburg,PA
16853,40.95408,-77.781465,Milesburg,PA
16854,40.893455,-77.473298,Millheim,PA
16855,40.989115,-78.422403,Mineral Springs,PA
16856,40.929851,-77.638892,Mingoville,PA
16858,40.96891,-78.191551,Morrisdale,PA
16859,40.900499,-78.025894,Moshannon,PA
16860,40.989115,-78.422403,Munson,PA
16861,40.989115,-78.422403,New Millport,PA
16863,40.989115,-78.422403,Olanta,PA
16864,40.972229,-77.760172,Orviston,PA
16865,40.868075,-77.957409,Pennsylvania Furnace,PA
16866,40.905166,-77.844216,Philipsburg,PA
16868,40.726405,-77.911776,Pine Grove Mills,PA
16870,40.913584,-77.829726,Port Matilda,PA
16871,40.989115,-78.422403,Pottersdale,PA
16872,40.939915,-77.448451,Rebersburg,PA
16873,40.989115,-78.422403,Shawville,PA
16874,40.992146,-78.027865,Snow Shoe,PA
16875,40.88368,-77.518716,Spring Mills,PA
16876,40.961582,-78.292599,Wallaceton,PA
16877,40.692101,-78.165044,Warriors Mark,PA
16878,40.989115,-78.422403,West Decatur,PA
16879,40.989115,-78.422403,Winburne,PA
16881,40.989115,-78.422403,Woodland,PA
16882,40.897081,-77.402419,Woodward,PA
16901,41.862339,-77.258974,Wellsboro,PA
16910,41.77197,-76.521266,Alba,PA
16911,41.77197,-77.242228,Arnot,PA
16912,41.822885,-77.200274,Blossburg,PA
16914,41.77197,-76.521266,Columbia Cross Roads,PA
16915,41.776165,-77.956692,Coudersport,PA
16917,41.769456,-77.000451,Covington,PA
16918,41.77197,-77.242228,Cowanesque,PA
16920,41.979118,-77.370183,Elkland,PA
16921,41.77197,-77.242228,Gaines,PA
16922,41.733379,-77.644214,Galeton,PA
16923,41.737627,-77.902366,Genesee,PA
16925,41.938208,-76.800579,Gillett,PA
16926,41.77197,-76.521266,Granville Summit,PA
16927,41.737627,-77.902366,Harrison Valley,PA
16928,41.93602,-77.445729,Knoxville,PA
16929,41.984078,-77.181189,Lawrenceville,PA
16930,41.77197,-77.242228,Liberty,PA
16932,41.790065,-77.035282,Mainesburg,PA
16933,41.793666,-77.072151,Mansfield,PA
16935,41.77197,-77.242228,Middlebury Center,PA
16936,41.90843,-77.011231,Millerton,PA
16937,41.737627,-77.902366,Mills,PA
16938,41.77197,-77.242228,Morris,PA
16939,41.677542,-77.015194,Morris Run,PA
16940,41.977039,-77.24531,Nelson,PA
16941,41.737627,-77.902366,Genesee,PA
16942,41.989264,-77.347725,Osceola,PA
16943,41.77197,-77.242228,Sabinsville,PA
16945,41.77197,-76.521266,Sylvania,PA
16946,41.943444,-77.2292,Tioga,PA
16947,41.788389,-76.837246,Troy,PA
16948,41.843678,-77.75736,Ulysses,PA
16950,41.919341,-77.523033,Westfield,PA
17001,40.21604,-76.924996,Camp Hill,PA
17002,40.539667,-77.790168,Allensville,PA
17003,40.352637,-76.435873,Annville,PA
17004,40.591417,-77.73103,Belleville,PA
17005,40.600992,-76.811693,Berrysburg,PA
17006,40.29736,-77.56437,Blain,PA
17007,40.141205,-77.242351,Boiling Springs,PA
17008,40.167091,-76.978448,Bowmansdale,PA
17009,40.629711,-77.607196,Burnham,PA
17010,40.27124,-76.582049,Campbelltown,PA
17011,40.251914,-77.079091,Camp Hill,PA
17012,40.136687,-77.242805,Camp Hill,PA
17013,40.168495,-77.228817,Carlisle,PA
17014,40.478716,-77.345514,Cocolamus,PA
17016,40.275536,-76.405309,Cornwall,PA
17017,40.894363,-76.596151,Dalmatia,PA
17018,40.361876,-76.895539,Dauphin,PA
17019,40.091217,-76.977835,Dillsburg,PA
17020,40.458261,-77.060745,Duncannon,PA
17021,40.478716,-77.345514,East Waterford,PA
17022,40.150963,-76.61028,Elizabethtown,PA
17023,40.584804,-76.767913,Elizabethville,PA
17024,40.442354,-77.27088,Elliottsburg,PA
17025,40.235675,-76.987249,Enola,PA
17026,40.456193,-76.434639,Fredericksburg,PA
17027,40.157981,-76.996398,Grantham,PA
17028,40.373438,-76.682667,Grantville,PA
17029,40.550937,-77.626095,Granville,PA
17030,40.608245,-76.737545,Gratz,PA
17031,40.406766,-77.292578,Green Park,PA
17032,40.507107,-76.843844,Halifax,PA
17033,40.269748,-76.636357,Hershey,PA
17034,40.329577,-76.834076,Highspire,PA
17035,40.478716,-77.345514,Honey Grove,PA
17036,40.340043,-76.782764,Hummelstown,PA
17037,40.436276,-77.397013,Ickesburg,PA
17038,40.430902,-76.480732,Jonestown,PA
17039,40.300505,-76.258399,Kleinfeltersville,PA
17040,40.34253,-77.304476,Landisburg,PA
17041,40.223623,-76.538007,Lawn,PA
17042,40.331594,-76.397634,Lebanon,PA
17043,40.244339,-76.918796,Lemoyne,PA
17044,40.564909,-77.630152,Lewistown,PA
17045,40.574445,-76.987538,Liverpool,PA
17046,40.381212,-76.436791,Lebanon,PA
17047,40.406766,-77.292578,Loysville,PA
17048,40.558844,-76.790132,Lykens,PA
17049,40.651725,-77.306056,Mc Alisterville,PA
17050,,,Mechanicsburg,PA
17051,40.478095,-77.734919,Mc Veytown,PA
17052,40.402523,-77.966977,Mapleton Depot,PA
17053,40.325105,-77.025886,Marysville,PA
17054,40.495979,-77.723716,Mattawana,PA
17055,40.180953,-77.177086,Mechanicsburg,PA
17056,40.478716,-77.345514,Mexico,PA
17057,40.191241,-76.720142,Middletown,PA
17058,40.555304,-77.400062,Mifflin,PA
17059,40.571404,-77.317266,Mifflintown,PA
17060,40.402523,-77.966977,Mill Creek,PA
17061,40.571494,-76.840528,Millersburg,PA
17062,40.556195,-77.154223,Millerstown,PA
17063,40.740026,-77.493466,Milroy,PA
17064,40.254642,-76.461544,Mount Gretna,PA
17065,40.202649,-77.08213,Mount Holly Springs,PA
17066,40.382302,-77.882222,Mount Union,PA
17067,40.368282,-76.359975,Myerstown,PA
17068,40.405796,-77.134043,New Bloomfield,PA
17069,40.455272,-76.970942,New Buffalo,PA
17070,40.263875,-76.898096,New Cumberland,PA
17071,40.406766,-77.292578,New Germantown,PA
17072,40.230601,-77.079425,New Kingstown,PA
17073,40.314112,-76.26055,Newmanstown,PA
17074,40.506053,-77.129129,Newport,PA
17075,40.39313,-77.831635,Newton Hamilton,PA
17076,40.478716,-77.345514,Oakland Mills,PA
17077,40.375404,-76.414757,Ono,PA
17078,40.317606,-76.416907,Palmyra,PA
17080,40.639199,-76.80292,Pillow,PA
17081,40.203019,-77.284761,Plainfield,PA
17082,40.549581,-77.395272,Port Royal,PA
17083,40.27639,-76.411239,Quentin,PA
17084,40.541706,-77.692538,Reedsville,PA
17085,40.277076,-76.385727,Rexmont,PA
17086,40.478716,-77.345514,Richfield,PA
17087,40.362956,-76.271943,Richland,PA
17088,40.308696,-76.296308,Schaefferstown,PA
17089,40.269738,-76.936046,Camp Hill,PA
17090,40.342999,-77.182569,Shermans Dale,PA
17091,40.136687,-77.242805,Camp Hill,PA
17093,40.293538,-76.926346,Summerdale,PA
17094,40.565325,-77.235359,Thompsontown,PA
17097,40.573734,-76.65693,Wiconisco,PA
17098,40.588313,-76.695547,Williamstown,PA
17099,40.644505,-77.567708,Yeagertown,PA
17101,40.264589,-76.869644,Harrisburg,PA
17102,40.272538,-76.890695,Harrisburg,PA
17103,40.272389,-76.860994,Harrisburg,PA
17104,40.253639,-76.857944,Harrisburg,PA
17105,40.278498,-76.875207,Harrisburg,PA
17106,40.292664,-76.850061,Harrisburg,PA
17107,40.297031,-76.876437,Harrisburg,PA
17108,40.308638,-76.801693,Harrisburg,PA
17109,40.290953,-76.820294,Harrisburg,PA
17110,40.302238,-76.866348,Harrisburg,PA
17111,40.272089,-76.801693,Harrisburg,PA
17112,40.344295,-76.790248,Harrisburg,PA
17113,40.23904,-76.841644,Harrisburg,PA
17120,40.265689,-76.882745,Harrisburg,PA
17121,40.294396,-76.893751,Harrisburg,PA
17122,40.249845,-76.871209,Harrisburg,PA
17123,40.267518,-76.883734,Harrisburg,PA
17124,40.26746,-76.885967,Harrisburg,PA
17125,40.266221,-76.882854,Harrisburg,PA
17126,40.26179,-76.880021,Harrisburg,PA
17127,40.261516,-76.880884,Harrisburg,PA
17128,40.389865,-76.782323,Harrisburg,PA
17129,40.261516,-76.880884,Harrisburg,PA
17130,40.270222,-76.882889,Harrisburg,PA
17140,40.30864,-76.846449,Harrisburg,PA
17177,40.298988,-76.847194,Harrisburg,PA
17201,39.908055,-77.666445,Chambersburg,PA
17210,40.171667,-77.661354,Amberson,PA
17211,39.755155,-78.406388,Artemas,PA
17212,39.943762,-78.122265,Big Cove Tannery,PA
17213,40.17973,-77.865942,Blairs Mills,PA
17214,39.739893,-77.470729,Blue Ridge Summit,PA
17215,39.943762,-78.122265,Burnt Cabins,PA
17217,40.225168,-77.725013,Concord,PA
17219,40.218448,-77.679713,Doylesburg,PA
17220,40.178081,-77.735336,Dry Run,PA
17221,40.073155,-77.832158,Fannettsburg,PA
17222,39.900035,-77.529619,Fayetteville,PA
17223,39.943762,-78.122265,Fort Littleton,PA
17224,40.002593,-77.809574,Fort Loudon,PA
17225,39.805922,-77.726127,Greencastle,PA
17228,39.943762,-78.122265,Harrisonville,PA
17229,39.943762,-78.122265,Hustontown,PA
17231,39.859432,-77.857889,Lemasters,PA
17232,40.105495,-77.640461,Lurgan,PA
17233,39.928812,-77.981379,Mc Connellsburg,PA
17235,39.858699,-77.69815,Marion,PA
17236,39.819034,-77.798952,Mercersburg,PA
17237,39.83593,-77.553776,Mont Alto,PA
17238,39.943762,-78.122265,Needmore,PA
17239,40.402523,-77.966977,Neelyton,PA
17240,40.174798,-77.470285,Newburg,PA
17241,40.173093,-77.421905,Newville,PA
17243,40.225376,-77.887496,Orbisonia,PA
17244,40.079556,-77.679344,Orrstown,PA
17246,40.049118,-77.671754,Pleasant Hall,PA
17247,39.799481,-77.581092,Quincy,PA
17249,40.402523,-77.966977,Rockhill Furnace,PA
17250,39.736395,-77.52474,Rouzerville,PA
17251,40.112652,-77.670626,Roxbury,PA
17252,39.916149,-77.811826,Saint Thomas,PA
17253,40.402523,-77.966977,Saltillo,PA
17254,39.96959,-77.584841,Scotland,PA
17255,40.133259,-77.87475,Shade Gap,PA
17256,39.783391,-77.674851,Shady Grove,PA
17257,40.070789,-77.45983,Shippensburg,PA
17260,40.402523,-77.966977,Shirleysburg,PA
17261,39.833095,-77.488633,South Mountain,PA
17262,40.173439,-77.709212,Spring Run,PA
17263,39.724825,-77.718629,State Line,PA
17264,40.222408,-77.941975,Three Springs,PA
17265,40.054782,-77.775921,Upperstrasburg,PA
17266,40.104094,-77.472794,Walnut Bottom,PA
17267,39.943762,-78.122265,Warfordsburg,PA
17268,39.793552,-77.59228,Waynesboro,PA
17270,39.854018,-77.799733,Williamson,PA
17271,40.108243,-77.807221,Willow Hill,PA
17272,39.771372,-77.62702,Zullinger,PA
17301,39.896923,-76.994725,Abbottstown,PA
17302,39.821313,-76.405931,Airville,PA
17303,39.923644,-77.300085,Arendtsville,PA
17304,39.976602,-77.227126,Aspers,PA
17306,39.979154,-77.249592,Bendersville,PA
17307,39.933286,-77.287491,Biglerville,PA
17309,39.860758,-76.467305,Brogue,PA
17310,39.890605,-77.356642,Cashtown,PA
17311,39.871756,-76.759884,Codorus,PA
17312,39.946739,-76.506639,Craley,PA
17313,39.912423,-76.65353,Dallastown,PA
17314,39.792142,-76.54384,Delta,PA
17315,40.004544,-76.884956,Dover,PA
17316,39.876563,-77.027176,East Berlin,PA
17317,39.97014,-76.521686,East Prospect,PA
17318,40.021496,-76.726638,Emigsville,PA
17319,40.150726,-76.798353,Etters,PA
17320,39.780789,-77.361859,Fairfield,PA
17321,39.784476,-76.518286,Fawn Grove,PA
17322,39.844726,-76.576556,Felton,PA
17323,40.07501,-77.027926,Franklintown,PA
17324,40.017772,-77.193663,Gardners,PA
17325,39.840922,-77.226591,Gettysburg,PA
17326,39.8948,-77.213493,Gettysburg,PA
17327,39.892205,-76.750637,Glen Rock,PA
17329,39.766883,-76.877706,Glenville,PA
17331,39.935502,-76.672739,Hanover,PA
17332,39.775037,-76.735116,Hanover,PA
17333,39.972985,-76.687826,Hanover,PA
17334,,,Hanover,PA
17337,40.015656,-77.200131,Idaville,PA
17339,39.995219,-76.889249,Lewisberry,PA
17340,39.829806,-77.095399,Littlestown,PA
17342,39.853644,-76.707997,Loganville,PA
17343,39.869229,-77.329248,Mc Knightstown,PA
17344,39.801004,-77.022875,Mc Sherrystown,PA
17345,39.95406,-76.835812,Manchester,PA
17347,39.942848,-76.552798,Mount Wolf,PA
17349,39.866988,-76.633324,New Freedom,PA
17350,39.881881,-77.077431,New Oxford,PA
17352,39.838639,-76.449874,New Park,PA
17353,39.882976,-77.393593,Orrtanna,PA
17354,39.82457,-76.89927,Porters Sideling,PA
17355,39.757328,-76.699442,Railroad,PA
17356,39.905747,-76.615805,Red Lion,PA
17358,39.972985,-76.687826,Rossville,PA
17360,39.823461,-76.700714,Seven Valleys,PA
17361,39.799799,-76.687931,Shrewsbury,PA
17362,39.944531,-76.775774,Spring Grove,PA
17363,39.809151,-76.606747,Stewartstown,PA
17364,39.933775,-76.905317,Thomasville,PA
17365,40.018835,-76.784811,Wellsville,PA
17366,40.006581,-76.613232,Windsor,PA
17368,39.994482,-76.677736,Wrightsville,PA
17370,40.067766,-76.720322,York Haven,PA
17371,39.900579,-76.789624,York New Salem,PA
17372,40.007937,-77.100231,York Springs,PA
17375,39.8948,-77.213493,Peach Glen,PA
17401,39.962998,-76.727139,York,PA
17402,40.001615,-76.689918,York,PA
17403,39.93939,-76.666257,York,PA
17404,39.934957,-76.577982,York,PA
17405,40.008647,-76.597187,York,PA
17406,40.004593,-76.594727,York,PA
17407,39.897907,-76.662569,York,PA
17415,39.972985,-76.687826,York,PA
17501,40.129894,-76.361053,Akron,PA
17502,40.088469,-76.462434,Bainbridge,PA
17503,40.0185,-76.297582,Bart,PA
17504,40.024047,-76.328081,Bausman,PA
17505,40.066647,-76.187926,Bird In Hand,PA
17506,40.117326,-76.052379,Blue Ball,PA
17507,40.196641,-76.016047,Bowmansville,PA
17508,40.125896,-76.213013,Brownstown,PA
17509,39.903954,-76.040115,Christiana,PA
17512,40.11675,-76.369028,Columbia,PA
17516,40.026391,-76.262044,Conestoga,PA
17517,40.188445,-76.337734,Denver,PA
17518,39.818309,-76.249931,Drumore,PA
17519,40.142759,-76.019741,East Earl,PA
17520,40.097468,-76.356832,East Petersburg,PA
17521,40.204393,-76.34643,Elm,PA
17522,40.169662,-76.356933,Ephrata,PA
17527,40.011961,-76.021595,Gap,PA
17528,40.043523,-76.238766,Goodville,PA
17529,40.043967,-76.108543,Gordonville,PA
17532,39.86632,-76.28062,Holtwood,PA
17533,40.233892,-76.260725,Hopeland,PA
17534,40.036659,-76.106902,Intercourse,PA
17535,40.005276,-76.042921,Kinzers,PA
17536,39.842724,-76.080469,Kirkwood,PA
17537,39.988548,-76.238729,Lampeter,PA
17538,40.112477,-76.36089,Landisville,PA
17540,40.100846,-76.191873,Leola,PA
17543,40.134761,-76.455212,Lititz,PA
17545,40.155927,-76.464018,Manheim,PA
17547,40.061596,-76.485935,Marietta,PA
17549,40.154498,-76.08756,Martindale,PA
17550,40.072108,-76.57779,Maytown,PA
17551,40.031882,-76.236823,Millersville,PA
17552,40.113745,-76.354,Mount Joy,PA
17554,40.038842,-76.425978,Mountville,PA
17555,40.120279,-75.961183,Narvon,PA
17557,40.14607,-76.073814,New Holland,PA
17560,39.912288,-76.237428,New Providence,PA
17562,39.898072,-76.091234,Paradise,PA
17563,39.844788,-76.155069,Peach Bottom,PA
17564,40.0185,-76.297582,Penryn,PA
17565,39.904409,-76.322481,Pequea,PA
17566,39.856368,-76.148506,Quarryville,PA
17567,40.209941,-76.116445,Reamstown,PA
17568,39.9469,-76.232229,Refton,PA
17569,40.152713,-76.091179,Reinholds,PA
17570,40.129645,-76.571739,Rheems,PA
17572,40.015026,-76.149994,Ronks,PA
17573,40.0185,-76.297582,Ronks,PA
17575,40.064746,-76.434285,Silver Spring,PA
17576,40.036398,-76.203069,Smoketown,PA
17577,40.0185,-76.297582,Soudersburg,PA
17578,40.168624,-76.330001,Stevens,PA
17579,40.082226,-76.113772,Strasburg,PA
17580,40.116846,-76.213075,Talmage,PA
17581,40.157576,-76.046317,Terre Hill,PA
17582,39.990664,-76.43485,Washington Boro,PA
17583,39.972349,-76.28733,West Willow,PA
17584,39.959349,-76.259779,Willow Street,PA
17585,40.048398,-76.211427,Witmer,PA
17601,40.076553,-76.31068,Lancaster,PA
17602,40.004048,-76.249829,Lancaster,PA
17603,40.009147,-76.367132,Lancaster,PA
17604,40.065096,-76.335631,Lancaster,PA
17605,40.0185,-76.297582,Lancaster,PA
17606,40.110201,-76.305378,Lancaster,PA
17607,40.0185,-76.297582,Lancaster,PA
17608,40.0185,-76.297582,Lancaster,PA
17699,40.0185,-76.297582,Lancaster,PA
17701,41.266716,-76.958314,Williamsport,PA
17702,41.194306,-77.054665,Williamsport,PA
17703,41.33275,-77.023601,Williamsport,PA
17705,41.33275,-77.023601,Williamsport,PA
17720,41.186545,-77.218368,Antes Fort,PA
17721,41.186028,-77.316191,Avis,PA
17722,41.33275,-77.023601,Bodines,PA
17723,41.33275,-77.023601,Jersey Shore,PA
17724,41.639449,-76.84143,Canton,PA
17726,41.122741,-77.431745,Castanea,PA
17727,41.33275,-77.023601,Cedar Run,PA
17728,41.255299,-76.948034,Cogan Station,PA
17729,41.737627,-77.902366,Cross Fork,PA
17730,41.10891,-76.877491,Dewart,PA
17731,41.432901,-76.516887,Eagles Mere,PA
17735,41.77197,-76.521266,Grover,PA
17737,41.280128,-76.6753,Hughesville,PA
17738,41.220635,-77.618532,Hyner,PA
17739,41.33275,-77.023601,Jersey Mills,PA
17740,41.208518,-77.025687,Jersey Shore,PA
17742,41.229734,-76.594727,Lairdsville,PA
17743,41.77197,-76.521266,Leroy,PA
17744,41.251994,-77.161674,Linden,PA
17745,41.229022,-77.641745,Lock Haven,PA
17747,41.018519,-77.341611,Loganton,PA
17748,41.135507,-77.369964,Mc Elhattan,PA
17749,41.071982,-76.818381,Mc Ewensville,PA
17750,41.032529,-77.495147,Mackeyville,PA
17751,41.071123,-77.476304,Mill Hall,PA
17752,41.214561,-76.856502,Montgomery,PA
17754,41.307308,-76.881055,Montoursville,PA
17756,41.244348,-76.74048,Muncy,PA
17758,41.432901,-76.516887,Muncy Valley,PA
17759,41.218259,-77.12137,Nisbet,PA
17760,41.220635,-77.618532,North Bend,PA
17762,41.221474,-76.659535,Picture Rocks,PA
17763,41.498523,-76.946724,Ralston,PA
17764,41.306045,-77.571221,Renovo,PA
17765,41.77197,-77.242228,Roaring Branch,PA
17767,41.220635,-77.618532,Salona,PA
17768,41.432901,-76.516887,Shunk,PA
17769,41.33275,-77.023601,Slate Run,PA
17771,41.438766,-77.06138,Trout Run,PA
17772,41.10285,-76.823084,Turbotville,PA
17773,41.220635,-77.618532,Tylersville,PA
17774,41.227207,-76.646221,Unityville,PA
17776,41.37857,-77.331293,Waterville,PA
17777,41.097981,-76.850306,Watsontown,PA
17778,41.270789,-77.969664,Westport,PA
17779,41.187424,-77.372827,Woolrich,PA
17801,40.869766,-76.735577,Sunbury,PA
17810,40.978059,-77.08184,Allenwood,PA
17812,40.726469,-77.272828,Beaver Springs,PA
17813,40.754705,-77.169508,Beavertown,PA
17814,41.218998,-76.395426,Benton,PA
17815,41.005609,-76.430563,Bloomsburg,PA
17820,41.020674,-76.436239,Catawissa,PA
17821,40.991968,-76.647082,Danville,PA
17822,40.967437,-76.604896,Danville,PA
17823,40.889632,-76.664574,Dornsife,PA
17824,40.859435,-76.550811,Elysburg,PA
17825,40.889632,-76.664574,Excelsior,PA
17827,40.765049,-76.939544,Freeburg,PA
17828,40.889632,-76.664574,Gowen City,PA
17829,40.882861,-77.189174,Hartleton,PA
17830,40.889632,-76.664574,Herndon,PA
17831,40.834408,-76.835439,Hummels Wharf,PA
17832,40.805096,-76.464607,Marion Heights,PA
17833,40.762675,-77.07752,Kreamer,PA
17834,40.793938,-76.476946,Kulpmont,PA
17835,40.978059,-77.08184,Laurelton,PA
17836,40.889632,-76.664574,Leck Kill,PA
17837,40.969642,-76.948072,Lewisburg,PA
17839,41.020062,-76.438413,Light Street,PA
17840,40.772687,-76.438311,Locust Gap,PA
17841,40.766765,-77.150271,Mc Clure,PA
17842,40.779808,-77.117558,Middleburg,PA
17843,40.762675,-77.07752,Beaver Springs,PA
17844,40.947833,-77.011087,Mifflinburg,PA
17845,40.978059,-77.08184,Millmont,PA
17846,41.143816,-76.525177,Millville,PA
17847,40.993883,-76.847896,Milton,PA
17850,40.889632,-76.664574,Montandon,PA
17851,40.803636,-76.428612,Mount Carmel,PA
17853,40.723706,-77.013547,Mount Pleasant Mills,PA
17855,40.882689,-76.984667,New Berlin,PA
17856,41.048043,-76.903895,New Columbia,PA
17857,40.90805,-76.784197,Northumberland,PA
17858,41.042106,-76.424297,Numidia,PA
17859,41.061483,-76.418093,Orangeville,PA
17860,40.889632,-76.664574,Paxinos,PA
17861,40.762675,-77.07752,Paxtonville,PA
17862,40.857426,-77.064941,Penns Creek,PA
17864,40.695087,-76.903957,Port Trevorton,PA
17865,40.889632,-76.664574,Potts Grove,PA
17866,40.791688,-76.551871,Coal Township,PA
17867,40.889632,-76.664574,Rebuck,PA
17868,40.952908,-76.631118,Riverside,PA
17870,40.825914,-76.857577,Selinsgrove,PA
17872,40.791953,-76.601592,Shamokin,PA
17876,40.845896,-76.82241,Shamokin Dam,PA
17877,40.87897,-76.667267,Snydertown,PA
17878,41.120644,-76.412386,Stillwater,PA
17880,40.978059,-77.08184,Swengel,PA
17881,40.782155,-76.672737,Trevorton,PA
17882,40.762675,-77.07752,Troxelville,PA
17883,40.978059,-77.08184,Vicksburg,PA
17884,41.027277,-76.653633,Washingtonville,PA
17885,40.978059,-77.08184,Weikert,PA
17886,41.01789,-76.870841,West Milton,PA
17887,40.978059,-77.08184,White Deer,PA
17888,40.815401,-76.368632,Wilburton,PA
17889,40.905947,-76.859662,Winfield,PA
17901,40.708751,-76.282986,Pottsville,PA
17920,40.816696,-76.350279,Aristes,PA
17921,40.692886,-76.303085,Ashland,PA
17922,40.59782,-76.14932,Auburn,PA
17923,40.67602,-76.316013,Branchdale,PA
17925,40.750796,-76.062859,Brockton,PA
17927,40.804881,-76.341156,Centralia,PA
17929,40.675475,-76.165297,Cressona,PA
17930,40.711356,-76.139162,Cumbola,PA
17931,40.692869,-76.348699,Frackville,PA
17932,40.649109,-76.503339,Frackville,PA
17933,40.595462,-76.246441,Friedensburg,PA
17934,40.798623,-76.21553,Gilberton,PA
17935,40.795384,-76.270574,Girardville,PA
17936,40.748879,-76.335499,Gordon,PA
17938,40.688219,-76.539205,Hegins,PA
17941,40.687178,-76.578173,Klingerstown,PA
17942,40.722587,-76.229623,Landingville,PA
17943,40.761438,-76.387242,Lavelle,PA
17944,40.67578,-76.2819,Llewellyn,PA
17945,40.774531,-76.370427,Locustdale,PA
17946,40.808081,-76.240747,Lost Creek,PA
17948,40.733004,-76.306129,Mahanoy City,PA
17949,40.794007,-76.243323,Mahanoy Plane,PA
17951,40.682985,-76.238725,Mar Lin,PA
17952,40.747301,-76.062825,Mary D,PA
17953,40.733072,-76.085783,Middleport,PA
17954,40.711461,-76.199621,Minersville,PA
17957,40.592578,-76.516075,Muir,PA
17959,40.675413,-76.155786,New Philadelphia,PA
17960,40.703416,-75.959812,New Ringgold,PA
17961,40.618065,-76.206854,Orwigsburg,PA
17963,40.577029,-76.33716,Pine Grove,PA
17964,40.724376,-76.488833,Pitman,PA
17965,40.771333,-76.199259,Port Carbon,PA
17966,40.722587,-76.229623,Ravine,PA
17967,40.856227,-76.23464,Ringtown,PA
17968,40.636539,-76.591109,Sacramento,PA
17970,40.707055,-76.284374,Saint Clair,PA
17972,40.602048,-76.154856,Schuylkill Haven,PA
17974,40.690632,-76.227294,Seltzer,PA
17976,40.763239,-76.148397,Shenandoah,PA
17978,40.625754,-76.621769,Spring Glen,PA
