postcode,latitude,longitude,name,state_id
97258,45.580557,-122.374776,Portland,OR
97259,45.580557,-122.374776,Portland,OR
97266,45.482949,-122.557502,Portland,OR
97267,45.402142,-122.614353,Portland,OR
97268,45.173284,-122.259861,Portland,OR
97269,45.173284,-122.259861,Portland,OR
97271,45.580557,-122.374776,Portland,OR
97272,45.580557,-122.374776,Portland,OR
97280,45.580557,-122.374776,Portland,OR
97281,45.548616,-123.114725,Portland,OR
97282,45.580557,-122.374776,Portland,OR
97283,45.580557,-122.374776,Portland,OR
97286,45.580557,-122.374776,Portland,OR
97290,45.580557,-122.374776,Portland,OR
97291,45.548616,-123.114725,Portland,OR
97292,45.580557,-122.374776,Portland,OR
97293,45.580557,-122.374776,Portland,OR
97294,45.580557,-122.374776,Portland,OR
97296,45.580557,-122.374776,Portland,OR
97298,45.548616,-123.114725,Portland,OR
97299,45.580557,-122.374776,Portland,OR
97301,44.90472,-122.921721,Salem,OR
97302,44.890486,-123.082192,Salem,OR
97303,44.992731,-123.016720,Salem,OR
97304,44.99351,-123.107442,Salem,OR
97305,44.996133,-122.912390,Salem,OR
97306,44.856786,-123.088297,Salem,OR
97307,44.984465,-122.457024,Keizer,OR
97308,44.984465,-122.457024,Salem,OR
97309,44.984465,-122.457024,Salem,OR
97310,44.927141,-122.986105,Salem,OR
97311,44.943841,-123.028607,Salem,OR
97312,44.936357,-123.038116,Salem,OR
97313,44.984941,-122.998756,Salem,OR
97314,44.965541,-123.006606,Salem,OR
97321,44.594489,-122.581676,Albany,OR
97324,44.377113,-123.588271,Alsea,OR
97325,44.799503,-122.900739,Aumsville,OR
97326,44.638187,-123.538238,Blodgett,OR
97327,44.378703,-122.942438,Brownsville,OR
97329,44.399487,-122.363606,Cascadia,OR
97330,44.639931,-123.275969,Corvallis,OR
97331,44.565613,-123.278957,Corvallis,OR
97333,44.467218,-123.337762,Corvallis,OR
97335,44.634439,-122.893292,Crabtree,OR
97336,44.359301,-122.850752,Crawfordsville,OR
97338,44.928092,-123.337291,Dallas,OR
97339,44.49893,-123.445033,Corvallis,OR
97341,44.832205,-124.050272,Depoe Bay,OR
97342,44.735834,-122.066865,Detroit,OR
97343,44.604237,-123.736099,Eddyville,OR
97344,44.870977,-123.473276,Falls City,OR
97345,44.430866,-122.400143,Foster,OR
97346,44.762578,-122.372622,Gates,OR
97347,45.053757,-123.648356,Grand Ronde,OR
97348,44.385837,-123.115961,Halsey,OR
97350,44.700127,-122.074043,Idanha,OR
97351,44.836951,-123.165523,Independence,OR
97352,44.768025,-123.003516,Jefferson,OR
97355,44.526381,-122.827457,Lebanon,OR
97357,44.70824,-123.805124,Logsden,OR
97358,44.749921,-122.594993,Lyons,OR
97359,44.984465,-122.457024,Marion,OR
97360,44.621679,-122.578500,Mill City,OR
97361,44.808768,-123.326075,Monmouth,OR
97362,44.934698,-122.655118,Mount Angel,OR
97364,44.99821,-123.974717,Neotsu,OR
97365,44.552413,-124.024426,Newport,OR
97366,44.574645,-124.043287,South Beach,OR
97367,44.908891,-123.988850,Lincoln City,OR
97368,45.002157,-123.905622,Otis,OR
97369,44.758819,-124.063280,Otter Rock,OR
97370,44.555144,-123.439249,Philomath,OR
97371,44.991024,-123.209356,Rickreall,OR
97372,44.659979,-123.892016,Rose Lodge,OR
97373,44.984465,-122.457024,Saint Benedict,OR
97374,44.689609,-122.748639,Scio,OR
97375,44.989702,-122.618718,Scotts Mills,OR
97376,44.487404,-123.956719,Seal Rock,OR
97377,44.435988,-123.106034,Shedd,OR
97378,45.145945,-123.385904,Sheridan,OR
97380,44.746459,-123.844630,Siletz,OR
97381,44.954501,-122.748442,Silverton,OR
97383,44.807707,-122.726619,Stayton,OR
97384,44.790267,-122.618719,Mehama,OR
97385,44.886618,-122.740264,Sublimity,OR
97386,44.380262,-122.698954,Sweet Home,OR
97388,44.885,-123.994219,Gleneden Beach,OR
97389,44.533934,-123.081664,Tangent,OR
97390,44.36178,-123.891668,Tidewater,OR
97391,44.65719,-123.932758,Toledo,OR
97392,44.7952,-122.942210,Turner,OR
97394,44.395907,-123.980384,Waldport,OR
97396,45.145011,-123.523136,Willamina,OR
97401,44.117868,-123.074193,Eugene,OR
97402,44.033642,-123.073186,Eugene,OR
97403,44.032396,-123.095799,Eugene,OR
97404,44.100192,-123.168807,Eugene,OR
97405,43.935009,-123.166429,Eugene,OR
97406,42.656925,-124.133206,Agness,OR
97407,43.246918,-124.231068,Allegany,OR
97408,44.141548,-123.125468,Eugene,OR
97409,44.127631,-123.266648,Alvadore,OR
97410,42.834139,-123.132160,Azalea,OR
97411,43.088824,-124.389936,Bandon,OR
97412,44.174264,-123.571057,Blachly,OR
97413,44.175516,-122.121690,Blue River,OR
97414,43.138755,-124.127089,Broadbent,OR
97415,42.137789,-124.249196,Brookings,OR
97416,43.040527,-123.653799,Camas Valley,OR
97417,42.95096,-123.258975,Canyonville,OR
97419,44.210177,-123.368242,Cheshire,OR
97420,43.215143,-124.198358,Coos Bay,OR
97423,43.232318,-124.224190,Coquille,OR
97424,43.72893,-123.049498,Cottage Grove,OR
97425,43.51799,-121.949514,Crescent Lake,OR
97426,43.895976,-123.041968,Creswell,OR
97427,43.657939,-122.787122,Culp Creek,OR
97428,43.747559,-123.196161,Curtin,OR
97429,42.972697,-123.088917,Days Creek,OR
97430,44.146196,-123.681581,Deadwood,OR
97431,43.968007,-123.424918,Dexter,OR
97432,43.113502,-123.418068,Dillard,OR
97434,43.736115,-122.894601,Dorena,OR
97435,43.716624,-123.334749,Drain,OR
97436,43.573594,-123.556893,Elkton,OR
97437,44.097363,-123.388216,Elmira,OR
97438,43.9823,-122.769150,Fall Creek,OR
97439,44.064723,-123.996747,Florence,OR
97440,43.863845,-122.998790,Eugene,OR
97441,43.75114,-124.123806,Gardiner,OR
97442,42.761476,-123.391350,Glendale,OR
97443,43.26595,-123.018231,Glide,OR
97444,42.410099,-124.334383,Gold Beach,OR
97446,44.273684,-123.108438,Harrisburg,OR
97447,43.065884,-122.869705,Idleyld Park,OR
97448,44.192567,-123.273576,Junction City,OR
97449,43.583767,-124.122749,Lakeside,OR
97450,42.893126,-124.406262,Langlois,OR
97451,43.817721,-123.273366,Lorane,OR
97452,43.885422,-122.694091,Lowell,OR
97453,44.010088,-123.901261,Mapleton,OR
97454,44.212732,-122.812544,Marcola,OR
97455,43.967356,-122.915417,Pleasant Hill,OR
97456,44.346783,-123.325952,Monroe,OR
97457,43.300361,-123.225556,Myrtle Creek,OR
97458,43.020023,-124.136075,Myrtle Point,OR
97459,43.241489,-124.163469,North Bend,OR
97460,43.138755,-124.127089,Norway,OR
97461,44.099169,-123.468389,Noti,OR
97462,43.503232,-123.414079,Oakland,OR
97463,43.737605,-122.437723,Oakridge,OR
97464,42.739889,-124.510560,Ophir,OR
97465,42.703155,-124.450940,Port Orford,OR
97466,42.879975,-124.070945,Powers,OR
97467,43.449523,-123.745579,Reedsport,OR
97469,43.267918,-123.425450,Riddle,OR
97470,43.053573,-123.360805,Roseburg,OR
97472,43.863845,-122.998790,Saginaw,OR
97473,43.671853,-123.825751,Scottsburg,OR
97476,42.800135,-124.433374,Sixes,OR
97477,43.937276,-123.444371,Springfield,OR
97478,44.095761,-122.872806,Springfield,OR
97479,43.345559,-123.208273,Sutherlin,OR
97480,44.101084,-123.732051,Swisshome,OR
97481,43.11405,-123.529417,Tenmile,OR
97482,43.863845,-122.998790,Thurston,OR
97484,42.91767,-122.907864,Tiller,OR
97486,43.393775,-123.516847,Umpqua,OR
97487,44.003051,-123.367371,Veneta,OR
97488,44.162401,-122.870723,Vida,OR
97489,44.128776,-122.637619,Walterville,OR
97490,44.000245,-123.615073,Walton,OR
97491,42.609252,-124.388576,Wedderburn,OR
97492,43.757499,-122.481043,Westfir,OR
97493,43.91587,-124.031752,Westlake,OR
97494,43.32843,-123.333177,Wilbur,OR
97495,43.333141,-123.325617,Winchester,OR
97496,43.306579,-123.453420,Winston,OR
97497,42.652236,-123.425008,Wolf Creek,OR
97498,44.333892,-124.024246,Yachats,OR
97499,43.308689,-123.165395,Yoncalla,OR
97501,42.482623,-122.722550,Medford,OR
97502,42.416384,-122.917383,Central Point,OR
97503,42.537028,-122.883923,White City,OR
97504,42.322392,-122.793659,Medford,OR
97520,42.148098,-122.537356,Ashland,OR
97522,42.530813,-122.554633,Butte Falls,OR
97523,42.273683,-123.554046,Cave Junction,OR
97524,42.478023,-122.635695,Eagle Point,OR
97525,42.440993,-123.029161,Gold Hill,OR
97526,42.402144,-123.416119,Grants Pass,OR
97527,42.345125,-123.440456,Grants Pass,OR
97528,42.396421,-123.535027,Grants Pass,OR
97530,42.181333,-123.024100,Jacksonville,OR
97531,42.212141,-123.624688,Kerby,OR
97532,42.400936,-123.525826,Merlin,OR
97533,42.308007,-123.327323,Murphy,OR
97534,42.087941,-123.688998,O Brien,OR
97535,42.262556,-122.814640,Phoenix,OR
97536,42.787066,-122.506046,Prospect,OR
97537,42.533003,-123.097269,Rogue River,OR
97538,42.265435,-123.551451,Selma,OR
97539,42.621218,-122.756141,Shady Cove,OR
97540,42.221879,-122.770093,Talent,OR
97541,42.697957,-122.769269,Trail,OR
97543,42.292694,-123.548618,Wilderville,OR
97544,42.357375,-123.321239,Williams,OR
97601,42.293293,-121.816873,Klamath Falls,OR
97602,42.804981,-121.584833,Klamath Falls,OR
97603,42.61276,-121.685853,Klamath Falls,OR
97604,42.733365,-121.987076,Crater Lake,OR
97620,42.805272,-120.355294,Adel,OR
97621,42.464842,-121.259056,Beatty,OR
97622,42.399541,-121.080557,Bly,OR
97623,42.193652,-121.330060,Bonanza,OR
97624,42.72222,-121.878916,Chiloquin,OR
97625,42.291015,-121.507834,Dairy,OR
97626,42.641537,-122.037995,Fort Klamath,OR
97627,42.119398,-122.008124,Keno,OR
97630,42.180763,-120.369607,Lakeview,OR
97632,42.095447,-121.387408,Malin,OR
97633,42.055503,-121.522384,Merrill,OR
97634,42.128418,-121.870983,Midland,OR
97635,42.805272,-120.355294,New Pine Creek,OR
97636,42.775198,-120.330349,Paisley,OR
97637,42.805272,-120.355294,Plush,OR
97638,42.805272,-120.355294,Silver Lake,OR
97639,42.486975,-121.531087,Sprague River,OR
97640,42.944694,-120.794615,Summer Lake,OR
97641,43.157855,-120.724397,Christmas Valley,OR
97701,44.082037,-121.227125,Bend,OR
97702,43.998448,-121.260298,Bend,OR
97707,43.843071,-121.576423,Bend,OR
97708,44.001834,-120.949520,Bend,OR
97709,44.001834,-120.949520,Bend,OR
97710,43.019785,-119.069624,Fields,OR
97711,44.538351,-121.321903,Ashwood,OR
97712,43.665917,-120.225618,Brothers,OR
97720,43.554287,-118.874273,Burns,OR
97721,43.019785,-119.069624,Princeton,OR
97722,43.019785,-119.069624,Diamond,OR
97730,44.443474,-121.659909,Camp Sherman,OR
97731,42.804981,-121.584833,Chemult,OR
97732,43.019785,-119.069624,Crane,OR
97733,43.444217,-121.710925,Crescent,OR
97734,44.499106,-121.267976,Culver,OR
97735,42.805272,-120.355294,Fort Rock,OR
97736,43.56203,-119.078609,Frenchglen,OR
97737,43.372529,-121.658336,Gilchrist,OR
97738,43.555768,-119.081558,Hines,OR
97739,43.692193,-121.565187,La Pine,OR
97740,43.019785,-119.069624,Lawen,OR
97741,44.62616,-121.128106,Madras,OR
97750,44.644668,-120.014665,Mitchell,OR
97751,44.127641,-119.864655,Paulina,OR
97752,44.085051,-120.276069,Post,OR
97753,44.232525,-121.008489,Powell Butte,OR
97754,44.16805,-120.660334,Prineville,OR
97756,44.268862,-121.266414,Redmond,OR
97758,43.019785,-119.069624,Riley,OR
97759,44.31648,-121.509124,Sisters,OR
97760,44.349792,-121.245224,Terrebonne,OR
97761,44.771108,-121.334786,Warm Springs,OR
97801,45.711814,-118.637974,Pendleton,OR
97810,45.724767,-118.490788,Adams,OR
97812,45.567282,-120.275127,Arlington,OR
97813,45.82394,-118.524881,Athena,OR
97814,44.754237,-117.742659,Baker City,OR
97817,44.477794,-118.947769,Bates,OR
97818,45.419841,-119.657500,Boardman,OR
97819,44.493135,-117.765498,Bridgeport,OR
97820,44.391149,-118.946498,Canyon City,OR
97821,45.683276,-118.458080,Cayuse,OR
97823,45.255099,-120.140937,Condon,OR
97824,45.341881,-117.872662,Cove,OR
97825,44.465268,-119.533402,Dayville,OR
97826,45.692754,-119.198798,Echo,OR
97827,45.612664,-117.907539,Elgin,OR
97828,45.648199,-117.169858,Enterprise,OR
97830,44.928579,-120.130869,Fossil,OR
97831,44.477794,-118.947769,Fox,OR
97833,44.941557,-117.987928,Haines,OR
97834,44.952248,-117.123753,Halfway,OR
97835,45.909854,-118.755877,Helix,OR
97836,45.301332,-119.577731,Heppner,OR
97837,44.530415,-118.029277,Hereford,OR
97838,45.699986,-119.100692,Hermiston,OR
97839,45.493821,-119.638037,Lexington,OR
97840,44.963341,-116.843590,Oxbow,OR
97841,45.474915,-117.957463,Imbler,OR
97842,45.503578,-116.807469,Imnaha,OR
97843,45.456534,-119.842256,Ione,OR
97844,45.707049,-119.631097,Irrigon,OR
97845,44.550033,-118.914774,John Day,OR
97846,45.406071,-117.073337,Joseph,OR
97848,44.477794,-118.947769,Kimberly,OR
97850,45.29535,-118.164822,La Grande,OR
97856,44.713688,-119.090832,Long Creek,OR
97857,45.465083,-117.457163,Lostine,OR
97859,45.521453,-118.433494,Meacham,OR
97861,45.438822,-120.206698,Mikkalo,OR
97862,45.740766,-118.504320,Milton Freewater,OR
97864,44.818887,-119.419221,Monument,OR
97865,44.446986,-119.097430,Mount Vernon,OR
97867,45.043975,-117.981498,North Powder,OR
97868,45.42115,-118.860300,Pilot Rock,OR
97869,44.459922,-118.704035,Prairie City,OR
97870,44.794629,-117.229802,Richland,OR
97872,44.477794,-118.947769,Ritter,OR
97873,44.119638,-119.122317,Seneca,OR
97874,44.780103,-119.914072,Spray,OR
97875,45.806358,-119.176169,Stanfield,OR
97876,45.295599,-118.000258,Summerville,OR
97877,44.72563,-118.181033,Sumpter,OR
97880,45.498472,-118.704081,Ukiah,OR
97882,45.869529,-118.956930,Umatilla,OR
97883,45.162055,-117.848982,Union,OR
97884,44.456084,-118.195489,Unity,OR
97885,45.655005,-117.511052,Wallowa,OR
97886,45.788782,-118.300068,Weston,OR
97901,43.785214,-117.368446,Adrian,OR
97902,42.915641,-117.497988,Arock,OR
97903,44.248595,-117.563891,Brogan,OR
97904,43.019785,-119.069624,Drewsey,OR
97905,44.498826,-117.412907,Durkee,OR
97906,43.830263,-117.626175,Harper,OR
97907,44.432748,-117.389163,Huntington,OR
97908,44.341058,-117.818949,Ironside,OR
97909,44.216093,-117.481258,Jamieson,OR
97910,42.951169,-117.469061,Jordan Valley,OR
97911,43.820762,-118.036522,Juntura,OR
97913,43.627554,-117.207823,Nyssa,OR
97914,44.093127,-117.079896,Ontario,OR
97917,43.509919,-118.098586,Riverside,OR
97918,44.052329,-117.283258,Vale,OR
97920,43.966853,-117.709928,Westfall,OR
98001,47.465495,-121.821908,Auburn,WA
98002,47.315422,-122.204230,Auburn,WA
98003,47.432251,-121.803388,Federal Way,WA
98004,47.615471,-122.207221,Bellevue,WA
98005,47.620471,-122.178883,Bellevue,WA
98006,47.551771,-122.144727,Bellevue,WA
98007,47.620152,-122.142282,Bellevue,WA
98008,47.605867,-122.111082,Bellevue,WA
98009,47.432251,-121.803388,Bellevue,WA
98010,47.310568,-121.998721,Black Diamond,WA
98011,47.750689,-122.214376,Bothell,WA
98012,47.840068,-122.197238,Bothell,WA
98013,47.432251,-121.803388,Burton,WA
98014,47.661862,-121.927236,Carnation,WA
98015,47.432251,-121.803388,Bellevue,WA
98019,47.73459,-121.931974,Duvall,WA
98020,47.806068,-122.372401,Edmonds,WA
98021,47.794519,-122.194276,Bothell,WA
98022,47.234107,-121.903936,Enumclaw,WA
98023,47.775627,-122.240337,Federal Way,WA
98024,47.483051,-121.987813,Fall City,WA
98025,47.591564,-122.056013,Hobart,WA
98026,47.835318,-122.326981,Edmonds,WA
98027,47.497419,-122.010699,Issaquah,WA
98028,47.754219,-122.124643,Kenmore,WA
98029,47.565587,-122.025754,Issaquah,WA
98031,47.379972,-122.165380,Kent,WA
98032,47.432251,-121.803388,Kent,WA
98033,47.673263,-122.187029,Kirkland,WA
98034,47.725139,-122.205646,Kirkland,WA
98035,47.432251,-121.803388,Kent,WA
98036,47.804869,-122.285481,Lynnwood,WA
98037,47.857022,-122.283010,Lynnwood,WA
98038,47.409304,-121.969445,Maple Valley,WA
98039,47.62692,-122.231389,Medina,WA
98040,47.56025,-122.228083,Mercer Island,WA
98041,47.432251,-121.803388,Bothell,WA
98042,47.353456,-122.091718,Kent,WA
98043,47.793269,-122.307640,Mountlake Terrace,WA
98045,47.467224,-121.687506,North Bend,WA
98046,48.037258,-121.682271,Lynnwood,WA
98047,47.432251,-121.803388,Pacific,WA
98050,47.536015,-121.931195,Preston,WA
98051,47.274764,-121.932232,Ravensdale,WA
98052,47.678756,-122.121034,Redmond,WA
98053,47.648626,-122.021060,Redmond,WA
98054,47.432251,-121.803388,Redondo,WA
98055,47.485348,-122.029670,Renton,WA
98056,47.514671,-122.186447,Renton,WA
98057,47.432251,-121.803388,Renton,WA
98058,47.432927,-122.117999,Renton,WA
98059,47.505822,-122.115699,Renton,WA
98061,47.680763,-122.576199,Rollingbay,WA
98062,47.432251,-121.803388,Seahurst,WA
98063,47.432251,-121.803388,Federal Way,WA
98064,47.432251,-121.803388,Kent,WA
98065,47.534473,-121.816158,Snoqualmie,WA
98068,47.445171,-121.431033,Snoqualmie Pass,WA
98070,47.432251,-121.803388,Vashon,WA
98071,47.432251,-121.803388,Auburn,WA
98072,47.740741,-122.090874,Woodinville,WA
98073,47.432251,-121.803388,Redmond,WA
98074,,,Sammamish,WA
98075,,,Sammamish,WA
98082,47.432251,-121.803388,Bothell,WA
98083,47.432251,-121.803388,Kirkland,WA
98092,47.288362,-122.097976,Auburn,WA
98093,47.311041,-122.113791,Federal Way,WA
98101,47.432251,-121.803388,Seattle,WA
98102,47.432251,-121.803388,Seattle,WA
98103,47.432251,-121.803388,Seattle,WA
98104,47.432251,-121.803388,Seattle,WA
98105,47.432251,-121.803388,Seattle,WA
98106,47.432251,-121.803388,Seattle,WA
98107,47.432251,-121.803388,Seattle,WA
98108,47.432251,-121.803388,Seattle,WA
98109,47.583868,-122.052333,Seattle,WA
98110,47.647774,-122.538016,Bainbridge Island,WA
98111,47.432251,-121.803388,Seattle,WA
98112,47.432251,-121.803388,Seattle,WA
98114,47.432251,-121.803388,Seattle,WA
98115,47.432251,-121.803388,Seattle,WA
98116,47.432251,-121.803388,Seattle,WA
98117,47.432251,-121.803388,Seattle,WA
98118,47.432251,-121.803388,Seattle,WA
98119,47.432251,-121.803388,Seattle,WA
98121,47.432251,-121.803388,Seattle,WA
98122,47.432251,-121.803388,Seattle,WA
98124,47.432251,-121.803388,Seattle,WA
98125,47.432251,-121.803388,Seattle,WA
98126,47.432251,-121.803388,Seattle,WA
98129,47.432251,-121.803388,Seattle,WA
98131,47.432251,-121.803388,Seattle,WA
98132,47.432251,-121.803388,Seattle,WA
98133,47.432251,-121.803388,Seattle,WA
98134,47.432251,-121.803388,Seattle,WA
98136,47.432251,-121.803388,Seattle,WA
98138,47.432251,-121.803388,Seattle,WA
98144,47.432251,-121.803388,Seattle,WA
98145,47.432251,-121.803388,Seattle,WA
98146,47.432251,-121.803388,Seattle,WA
98148,47.432251,-121.803388,Seattle,WA
98151,47.432251,-121.803388,Seattle,WA
98154,47.432251,-121.803388,Seattle,WA
98155,47.767169,-122.259737,Seattle,WA
98158,47.432251,-121.803388,Seattle,WA
98160,47.432251,-121.803388,Seattle,WA
98161,47.432251,-121.803388,Seattle,WA
98164,47.432251,-121.803388,Seattle,WA
98166,47.432251,-121.803388,Seattle,WA
98168,47.432251,-121.803388,Seattle,WA
98170,,,Seattle,WA
98171,47.432251,-121.803388,Seattle,WA
98174,47.432251,-121.803388,Seattle,WA
98177,47.432251,-121.803388,Seattle,WA
98178,47.492385,-122.235856,Seattle,WA
98181,47.432251,-121.803388,Seattle,WA
98184,47.432251,-121.803388,Seattle,WA
98185,47.432251,-121.803388,Seattle,WA
98188,47.432251,-121.803388,Seattle,WA
98190,47.432251,-121.803388,Seattle,WA
98191,47.432251,-121.803388,Seattle,WA
98195,47.432251,-121.803388,Seattle,WA
98198,47.432251,-121.803388,Seattle,WA
98199,47.776875,-122.264256,Seattle,WA
98201,47.988661,-122.199795,Everett,WA
98203,47.946017,-122.231795,Everett,WA
98204,47.899696,-122.255522,Everett,WA
98205,47.953523,-122.123325,Everett,WA
98206,47.859918,-122.284785,Everett,WA
98207,48.037258,-121.682271,Everett,WA
98208,47.897284,-122.190392,Everett,WA
98220,48.688554,-122.186966,Acme,WA
98221,48.499172,-122.607111,Anacortes,WA
98222,48.610644,-122.921551,Blakely Island,WA
98223,48.181498,-121.959469,Arlington,WA
98224,47.767103,-121.481395,Baring,WA
98225,48.747687,-122.454297,Bellingham,WA
98226,48.768396,-122.486483,Bellingham,WA
98227,48.814753,-121.988548,Bellingham,WA
98228,48.814753,-121.988548,Bellingham,WA
98230,48.935767,-122.366448,Blaine,WA
98231,48.814753,-121.988548,Blaine,WA
98232,48.565955,-122.448358,Bow,WA
98233,48.533616,-122.362337,Burlington,WA
98235,48.470099,-122.238754,Clearlake,WA
98236,47.956934,-122.417721,Clinton,WA
98237,48.508868,-121.697178,Concrete,WA
98238,48.340002,-122.345571,Conway,WA
98239,48.1894,-122.667650,Coupeville,WA
98240,48.941068,-122.625235,Custer,WA
98241,48.239542,-121.589209,Darrington,WA
98243,48.557824,-122.983742,Deer Harbor,WA
98244,48.80177,-122.091834,Deming,WA
98245,48.659128,-122.867603,Eastsound,WA
98247,48.904384,-122.321834,Everson,WA
98248,48.861113,-122.608561,Ferndale,WA
98249,48.019581,-122.540489,Freeland,WA
98250,48.538181,-123.068323,Friday Harbor,WA
98251,47.833114,-121.636528,Gold Bar,WA
98252,48.074894,-121.798489,Granite Falls,WA
98253,48.100424,-122.576120,Greenbank,WA
98255,48.525461,-121.988700,Hamilton,WA
98256,47.81179,-121.549712,Index,WA
98257,48.414123,-122.508364,La Conner,WA
98258,48.046751,-122.056379,Lake Stevens,WA
98259,48.037258,-121.682271,North Lakewood,WA
98260,48.031815,-122.458831,Langley,WA
98261,48.498773,-122.874334,Lopez Island,WA
98262,48.713022,-122.676470,Lummi Island,WA
98263,48.534462,-122.058644,Lyman,WA
98264,48.932328,-122.436249,Lynden,WA
98266,48.853213,-122.247881,Maple Falls,WA
98267,48.537813,-121.473840,Marblemount,WA
98270,48.049576,-122.161951,Marysville,WA
98271,48.079149,-122.234168,Marysville,WA
98272,47.863149,-121.884330,Monroe,WA
98273,48.435248,-122.208184,Mount Vernon,WA
98274,48.364253,-122.140311,Mount Vernon,WA
98275,47.912402,-122.302114,Mukilteo,WA
98276,48.834208,-122.335734,Nooksack,WA
98277,48.319858,-122.629353,Oak Harbor,WA
98278,48.310127,-122.655862,Oak Harbor,WA
98279,48.557824,-122.983742,Olga,WA
98280,48.590114,-122.940972,Orcas,WA
98281,48.987386,-123.058243,Point Roberts,WA
98282,,,Camano Island,WA
98283,48.428261,-121.609872,Rockport,WA
98284,48.486147,-122.137243,Sedro Woolley,WA
98286,48.557824,-122.983742,Shaw Island,WA
98287,48.037258,-121.682271,Silvana,WA
98288,47.722245,-121.369352,Skykomish,WA
98290,47.954558,-122.014722,Snohomish,WA
98291,47.909511,-122.050108,Snohomish,WA
98292,48.080148,-122.106400,Stanwood,WA
98293,47.870275,-121.768490,Startup,WA
98294,47.869494,-121.731275,Sultan,WA
98295,48.953377,-122.198860,Sumas,WA
98296,47.857915,-122.092025,Snohomish,WA
98297,48.557824,-122.983742,Waldron,WA
98303,47.156263,-122.706706,Anderson Island,WA
98304,46.752611,-122.055170,Ashford,WA
98305,48.006094,-124.360572,Beaver,WA
98310,47.606478,-122.634712,Bremerton,WA
98311,47.627129,-122.637276,Bremerton,WA
98312,47.578921,-122.798590,Bremerton,WA
98314,47.559317,-122.649150,Bremerton,WA
98315,47.690048,-122.712678,Silverdale,WA
98320,47.698291,-122.943809,Brinnon,WA
98321,47.152347,-122.079177,Buckley,WA
98322,47.687971,-122.729304,Burley,WA
98323,47.05221,-122.025502,Carbonado,WA
98324,48.18315,-123.872972,Carlsborg,WA
98325,47.915272,-122.815701,Chimacum,WA
98326,48.199745,-124.390233,Clallam Bay,WA
98327,47.090904,-122.656691,Dupont,WA
98328,46.904844,-122.301410,Eatonville,WA
98329,47.369501,-122.715346,Gig Harbor,WA
98330,46.777707,-122.202297,Elbe,WA
98331,47.976301,-124.369332,Forks,WA
98332,47.363745,-122.603703,Gig Harbor,WA
98333,47.248013,-122.628989,Fox Island,WA
98335,47.293619,-122.623504,Gig Harbor,WA
98336,46.53912,-122.100372,Glenoma,WA
98337,47.568617,-122.637350,Bremerton,WA
98338,46.96608,-122.384322,Graham,WA
98339,47.955331,-122.791259,Port Hadlock,WA
98340,47.868952,-122.557486,Hansville,WA
98342,47.753544,-122.566561,Indianola,WA
98343,48.18315,-123.872972,Joyce,WA
98344,46.989916,-122.222642,Kapowsin,WA
98345,47.698025,-122.625529,Keyport,WA
98346,47.834483,-122.547078,Kingston,WA
98348,47.066193,-122.113223,La Grande,WA
98349,47.288589,-122.777592,Lakebay,WA
98350,47.905203,-124.626080,La Push,WA
98351,47.207364,-122.772012,Longbranch,WA
98352,47.066193,-122.113223,Sumner,WA
98353,47.595155,-122.622513,Manchester,WA
98354,47.245769,-122.311073,Milton,WA
98355,46.713843,-122.093813,Mineral,WA
98356,46.591038,-122.068418,Morton,WA
98357,48.327961,-124.615051,Neah Bay,WA
98358,48.057776,-122.691213,Nordland,WA
98359,47.435986,-122.580554,Olalla,WA
98360,47.006578,-122.118676,Orting,WA
98361,46.621697,-121.652807,Packwood,WA
98362,48.051108,-123.360411,Port Angeles,WA
98363,48.055733,-123.917840,Port Angeles,WA
98364,47.834431,-122.592763,Port Gamble,WA
98365,47.911892,-122.709606,Port Ludlow,WA
98366,47.542664,-122.587102,Port Orchard,WA
98367,47.470651,-122.650972,Port Orchard,WA
98368,48.018572,-122.849683,Port Townsend,WA
98370,47.751046,-122.614094,Poulsbo,WA
98371,47.212822,-122.317148,Puyallup,WA
98372,47.197581,-122.162076,Puyallup,WA
98373,47.145817,-122.309704,Puyallup,WA
98374,47.139095,-122.258646,Puyallup,WA
98375,47.098845,-122.363930,Puyallup,WA
98376,47.828495,-122.838769,Quilcene,WA
98377,46.516754,-121.894411,Randle,WA
98378,47.687971,-122.729304,Retsil,WA
98380,47.591261,-122.868581,Seabeck,WA
98381,48.288633,-124.397803,Sekiu,WA
98382,48.06773,-123.080362,Sequim,WA
98383,47.672498,-122.707982,Silverdale,WA
98384,47.521803,-122.539637,South Colby,WA
98385,47.138271,-122.096799,South Prairie,WA
98386,47.51037,-122.499139,Southworth,WA
98387,47.058452,-122.416480,Spanaway,WA
98388,47.132671,-122.331781,Steilacoom,WA
98390,47.176966,-122.159820,Sumner,WA
98392,47.732624,-122.564557,Suquamish,WA
98393,47.626717,-122.649953,Tracyton,WA
98394,47.311117,-122.772503,Vaughn,WA
98395,47.266017,-122.832799,Wauna,WA
98396,47.109524,-122.037015,Wilkeson,WA
98397,47.066193,-122.113223,Longmire,WA
98398,47.066193,-122.113223,Paradise Inn,WA
98401,47.253671,-122.444335,Tacoma,WA
98402,47.261502,-122.463308,Tacoma,WA
98403,47.265371,-122.457087,Tacoma,WA
98404,47.209131,-122.397929,Tacoma,WA
98405,47.247871,-122.472793,Tacoma,WA
98406,47.259216,-122.509235,Tacoma,WA
98407,47.287606,-122.500486,Tacoma,WA
